estimand,contrast,ensembl,symbol,baseMean,log2FoldChange,lfcSE,ci95_low,ci95_high,stat,pvalue,padj,direction,feature_universe,symbol_mapping,estimand_note
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020671,Rab10,20.73446573290824,0.09284280701530578,0.20818368319696487,-0.31518971421964165,0.5008753282502532,0.44596582013330116,0.6556219358458268,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020674,Pxdn,2.3647677418508546,2.248068239756633,1.0157733448156867,0.25718906746210224,4.238947412051164,2.2131593147529856,0.02688666395488657,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020677,Ddx52,23.665170702769036,0.1270490537111145,0.22240334155126637,-0.3088534857707279,0.562951593192957,0.5712551476292829,0.5678267006132574,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020680,Taf15,5.616651959351548,-0.311859031490694,0.46464336422973107,-1.222543291036493,0.598825228055105,-0.6711793506567829,0.5021062816046281,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020681,Ace,1.9920509970024394,0.18624748766259377,1.4484187346254986,-2.652601066736461,3.0250960420616484,0.12858677066942917,0.8976846348729792,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020682,Mmp28,5.091851910205185,0.40851967585445453,0.45124063785489305,-0.4758957227020169,1.292935074410926,0.9053255438084536,0.3652929477927069,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020687,Cdc27,15.085595358251467,0.19215969541085803,0.3438275566677278,-0.4817299325502928,0.8660493233720088,0.5588839279585714,0.5762409388235075,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020689,Itgb3,37.25891452746301,0.10819687255696292,0.18737649481319396,-0.25905430882625335,0.4754480539401792,0.5774303370592474,0.5636487854860095,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020691,Mettl2,16.436140333308348,0.008292848059083731,0.2145473789458932,-0.41221228765233386,0.4287979837705014,0.038652758657914475,0.9691672383668795,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020692,Nle1,12.472935104012723,-0.010787543569663879,0.24316088951218742,-0.48737412946227443,0.46579904232294667,-0.044363810279297394,0.9646144084451985,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020694,Tlk2,12.351436510774452,0.4255314857184425,0.3950316700719307,-0.3487163603752505,1.1997793318121355,1.0772085327765193,0.2813871141107603,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020695,Mrc2,13.28022226761122,-0.18335107905060252,0.38111081801511504,-0.9303145564788265,0.5636123983776214,-0.48109649577916397,0.6304479184986576,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020696,Rffl,42.146255695520054,-0.19399220812670812,0.23301098864883812,-0.6506853538805021,0.2627009376270858,-0.8325453200795877,0.4051012083827884,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020697,Lig3,22.437325913385507,0.4593108108697941,0.3314753647789738,-0.1903689658592711,1.1089905875988593,1.3856559481458308,0.1658519855376149,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020700,Map3k3,38.980475231965436,0.22330675622480686,0.17358063185066275,-0.1169050306161982,0.563518543065812,1.286472769709268,0.19827811619302052,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020703,5530401A14Rik,2.7940985392839917,-0.7198431196508209,0.53588866447636,-1.7701656017477552,0.3304793624461132,-1.3432699128917214,0.1791845907215198,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020705,Ddx42,37.68665136814484,0.2645392604703889,0.21729868927932533,-0.16135834440484859,0.6904368653456263,1.2173992459307403,0.22345234982377948,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020706,Ftsj3,17.43184069010146,0.2295787638944138,0.3266380346406407,-0.41062001998218833,0.8697775477710159,0.7028537388396635,0.48214690338086413,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020707,Rnf135,37.39256120152066,-0.004261471549585761,0.16566495969021483,-0.32895882604268656,0.320435882943515,-0.025723433353404962,0.9794779329263742,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020708,Psmc5,41.599254632076125,-0.0915938017987409,0.16996705440939291,-0.42472310699951066,0.2415355034020289,-0.5388915052803265,0.5899617189854438,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020709,Adap2,251.2837815847847,0.015464033071629536,0.10472039298318979,-0.18978416562230338,0.22071223176556243,0.14766973873094513,0.8826034147555472,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020712,Tcam1,0.9267103776848858,1.4577184013621038,0.999132287141087,-0.500544897225558,3.4159816999497656,1.4589843808703382,0.14456940666249266,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020715,Ern1,14.159128445738164,-0.2157282336498404,0.4682754347499031,-1.1335312206044863,0.7020747533048054,-0.46068663363701046,0.6450234460736404,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020716,Nf1,34.826849092881105,-0.19946618158654478,0.2767476439239461,-0.7418815964837939,0.3429492333107044,-0.720751146273031,0.4710626379866969,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020717,Pecam1,22.557339317747875,-0.04029639228289204,0.21115319999347562,-0.4541490594904873,0.37355627492470317,-0.1908396002719218,0.8486512622821131,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020718,Polg2,36.81802130891959,-0.3255280086278112,0.2898110661455246,-0.8935472605941945,0.24249124333857214,-1.1232421624105682,0.2613346603742406,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020719,Ddx5,1085.5801190646125,0.08320631905315146,0.2451069218804054,-0.3971944201939155,0.5636070583002184,0.33946947893111795,0.7342560857388101,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020720,Psmd12,35.08143406703592,0.014432476836963627,0.19313395374428677,-0.364103116693663,0.3929680703675903,0.07472780708498578,0.9404312826701204,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020721,Helz,59.770604096473626,0.36265694245807434,0.3074245015036693,-0.23988400845429692,0.9651978933704456,1.1796618053676695,0.23813475062970438,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020723,Cacng4,2.0344094728746733,0.7805723392742722,0.707897178341232,-0.6068806350320698,2.168025313580614,1.1026634420317016,0.27017334828216016,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000020728,Cep112,4.609991201094601,-0.4228464272704447,0.6008972145971889,-1.6005833262913705,0.7548904717504812,-0.7036917745639736,0.4816247438909649,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
